0.13430964946746826	0.18827641010284424	0.043608471751213074	0.09199495613574982	0.17366373538970947	-0.30539941787719727	-0.1226099357008934	-0.05226825177669525	-0.23025590181350708	-0.07949140667915344	-0.4209052324295044	-0.2147497981786728	0.0786760002374649	-0.030037876218557358	-0.25117138028144836	0.04448573663830757	0.2643733620643616	-0.2964737117290497	-0.014225847087800503	-0.2560836970806122	0.04336045682430267	0.28804272413253784	-0.23346669971942902	0.07125280797481537	0.20189881324768066	-0.12547887861728668	-0.008829873986542225	-0.002903927583247423	-0.19515091180801392	-0.11402655392885208	0.49759888648986816	0.1923326700925827	-0.09784142673015594	-0.07740798592567444	-0.19819356501102448	-0.2662630081176758	-0.07596064358949661	0.16506381332874298	0.18069127202033997	-0.2651877999305725	0.23567453026771545	-0.09815444052219391	0.06736244261264801	0.03755319491028786	-0.047565728425979614	-0.12536977231502533	0.23571287095546722	-0.1553393453359604	-0.10681334137916565	0.06494322419166565	-0.07672306150197983	-0.03465447947382927	0.09334617853164673	-0.0775567814707756	-0.14059467613697052	0.2813605070114136	0.1371576488018036	-0.2752380967140198	-0.1953931748867035	-0.04029097035527229	-0.031988468021154404	0.27408093214035034	-0.31057676672935486	-0.044456347823143005	-0.1649686098098755	-0.019058940932154655	0.03921700268983841	-0.20214223861694336	-0.07601048797369003	-0.10296924412250519	0.14443469047546387	-0.12145174294710159	0.21161065995693207	0.17664963006973267	0.39450502395629883	-0.08250657469034195	0.05967675894498825	-0.061257489025592804	-0.047874078154563904	-0.086316779255867	0.12660658359527588	0.27761605381965637	-0.11260376125574112	0.5466960072517395	0.03316401690244675	-0.0013270002091303468	-0.2383587807416916	0.13501685857772827	0.16666057705879211	0.027383940294384956	0.12109557539224625	-0.15469926595687866	-0.04075849428772926	0.04229804128408432	0.05843299627304077	0.1538861244916916	0.02334919571876526	-0.2206798493862152	0.06056841090321541	-0.19281794130802155
0.3522067070007324	0.296074777841568	-0.18027684092521667	-0.08313421905040741	0.1472904235124588	-0.7988243103027344	0.050753235816955566	-0.37819939851760864	-0.10623162239789963	-0.0962924137711525	-0.1621953696012497	-0.4936833381652832	0.3723967969417572	-0.6229146718978882	-0.05516607314348221	0.4679703712463379	0.2194724828004837	-0.49637916684150696	-0.18215665221214294	0.06939024478197098	-0.03679690510034561	0.013484328053891659	-0.07062538713216782	-0.031367041170597076	0.3864991366863251	-0.07689886540174484	0.18209855258464813	0.11169140785932541	-0.20963338017463684	-0.3129671812057495	0.6819741129875183	0.2967728078365326	-0.2234821766614914	0.04458082467317581	-0.09431948512792587	-0.15827907621860504	0.10379179567098618	0.11052177101373672	0.2331451177597046	-0.33074039220809937	0.07505041360855103	0.027204548940062523	0.18080227077007294	0.06791537255048752	-0.28204482793807983	-0.06689324975013733	0.09864126890897751	-0.4510580599308014	0.2565902769565582	0.2764127254486084	0.024554837495088577	-0.013986717909574509	0.2620505690574646	-0.05506729707121849	-0.18612895905971527	0.3607833683490753	0.5201115012168884	-0.1683967113494873	-0.24132435023784637	-0.1033860296010971	-0.026753274723887444	-0.18411968648433685	0.03830176964402199	0.17237640917301178	-0.03623780608177185	0.3528308868408203	0.25423237681388855	-0.18575061857700348	0.2882259488105774	0.13859431445598602	-0.08115722984075546	-0.3334816098213196	0.19232387840747833	0.6671019196510315	0.5501663684844971	-0.08995912224054337	0.011360120959579945	0.15641851723194122	-0.04053761065006256	-0.47402074933052063	0.10817890614271164	0.17971545457839966	-0.4259246587753296	0.5751555562019348	0.16202513873577118	-0.25635066628456116	-0.1778005212545395	0.0685020163655281	0.07522464543581009	-0.36890095472335815	0.383847713470459	0.2757410705089569	-0.11516442894935608	-0.25617891550064087	0.19349677860736847	0.24174128472805023	-0.03543907031416893	-0.5068626403808594	-0.02397819608449936	-0.323295921087265
0.39688217639923096	0.11184293031692505	0.04251357913017273	-0.18869121372699738	0.05254153907299042	-0.6487907767295837	0.18258711695671082	-0.2098562866449356	-0.12188226729631424	-0.2220955789089203	-0.34269979596138	-0.2178468108177185	0.17501848936080933	-0.18353720009326935	-0.7143093347549438	0.37055280804634094	0.1570948213338852	-0.47484835982322693	0.07507175207138062	-0.348295122385025	0.13897955417633057	0.4116623103618622	-0.4012024700641632	0.2514345645904541	0.34995779395103455	-0.05712968111038208	0.27073752880096436	-0.004575507249683142	-0.2405167818069458	-0.6199536919593811	0.8065328598022461	0.29291677474975586	-0.09337852150201797	0.2008936107158661	-0.22200103104114532	-0.18492931127548218	0.1367178112268448	0.36144718527793884	0.2546635866165161	-0.42186588048934937	0.35160648822784424	-0.024280764162540436	0.3213527202606201	0.11986852437257767	-0.23600542545318604	-0.22431723773479462	0.11008923500776291	-0.44065842032432556	0.16918012499809265	0.3230331838130951	0.006621469743549824	-0.12510424852371216	0.3608453571796417	-0.12438793480396271	-0.19844208657741547	0.4076032042503357	0.35136470198631287	-0.3479102551937103	-0.1928395926952362	-0.1130768284201622	0.17306283116340637	0.22480913996696472	-0.2917548716068268	0.13888823986053467	-0.2974875867366791	0.15875250101089478	-0.07554680854082108	-0.19975033402442932	0.19633369147777557	0.09253091365098953	-0.10378775000572205	-0.5294044017791748	0.354385644197464	0.3297613859176636	0.5713775157928467	0.024820787832140923	-0.09400249272584915	0.2531619668006897	-0.20946720242500305	-0.061275415122509	0.15239311754703522	0.28620386123657227	-0.1610308289527893	0.8320209980010986	-0.09081713110208511	0.0419662743806839	-0.2974238991737366	0.2585753798484802	0.3788612186908722	-0.4275995194911957	0.43015503883361816	-0.029580729082226753	0.06704402714967728	0.2973048686981201	0.42658716440200806	0.29995933175086975	0.09355145692825317	-0.5400949120521545	0.04693799093365669	-0.06998581439256668
0.2566140592098236	0.3425946831703186	-0.12421520054340363	-0.13881948590278625	0.2505137622356415	-0.6684714555740356	0.03617429360747337	-0.2918587625026703	0.05916421115398407	-0.24033547937870026	-0.2909700870513916	-0.2781800329685211	0.2379588931798935	-0.2853730320930481	-0.25218433141708374	0.44457340240478516	0.3807709813117981	-0.575532853603363	0.03871818631887436	-0.12694528698921204	0.06760021299123764	0.285427063703537	-0.261942595243454	-0.05178111419081688	0.19901491701602936	-0.3284977078437805	0.054166797548532486	-0.2937834858894348	-0.20306003093719482	-0.4704306423664093	0.7721463441848755	-0.0604839026927948	-0.2262449562549591	0.03031112626194954	-0.19281481206417084	-0.21595457196235657	0.0734245628118515	0.21871009469032288	0.34612441062927246	-0.22978416085243225	0.1552763283252716	-0.07388067990541458	0.3326803147792816	0.07981358468532562	-0.3753320872783661	-0.23178040981292725	-0.17804713547229767	-0.39069440960884094	0.12039636820554733	0.0716545507311821	0.12113458663225174	0.008742756210267544	0.37672823667526245	-0.12899228930473328	-0.3507748246192932	0.6633867025375366	0.3133912682533264	-0.3444693684577942	-0.34722891449928284	-0.1904364973306656	0.0645521879196167	0.0539872907102108	-0.21156620979309082	-0.003154933685436845	0.1884683221578598	0.2894974648952484	0.18962864577770233	-0.4387386441230774	0.10513599216938019	-0.07366424053907394	-0.14513742923736572	-0.1249425858259201	0.4047001600265503	0.4591691195964813	0.7097710371017456	-0.28072279691696167	0.11701361835002899	0.09490327537059784	-0.16828443109989166	-0.38440871238708496	-0.08072205632925034	0.23005864024162292	-0.39622676372528076	0.3792661428451538	0.41030246019363403	-0.27528542280197144	-0.12924885749816895	-0.09220725297927856	0.21919944882392883	-0.4408801198005676	0.36350253224372864	-0.0028771646320819855	0.31599417328834534	0.03946385532617569	0.3849944472312927	0.1602373868227005	0.15482181310653687	-0.6716153621673584	0.04226553812623024	-0.42287954688072205
0.17130440473556519	0.320782870054245	-0.10810010880231857	-0.07388428598642349	0.21926100552082062	-0.6389145255088806	0.09119335561990738	-0.09529966115951538	-0.1507979780435562	-0.33190658688545227	-0.6097089052200317	-0.30078035593032837	0.06260517984628677	-0.19231724739074707	-0.4448811709880829	0.5637845993041992	0.14857597649097443	-0.2656206488609314	0.08251108229160309	-0.12185519188642502	0.13506516814231873	0.22879160940647125	-0.18952839076519012	0.27763378620147705	0.2561054825782776	0.09793010354042053	0.1869005560874939	-0.009362592361867428	-0.17613008618354797	-0.4057605266571045	0.5694922208786011	0.05315505713224411	-0.034714002162218094	-0.0020392825827002525	-0.14461040496826172	0.03360133245587349	-0.21042920649051666	-0.07795727998018265	-0.1412515789270401	-0.19129185378551483	0.015707077458500862	-0.1539781391620636	0.25546330213546753	0.21724002063274384	-0.310611754655838	-0.09332653135061264	0.12892569601535797	-0.43314722180366516	0.17452320456504822	0.17187291383743286	-0.17434188723564148	0.014091399498283863	0.06029423698782921	-0.24661460518836975	-0.2356768697500229	0.34884151816368103	0.054006386548280716	-0.34893089532852173	-0.2548258900642395	-0.24342206120491028	0.12644293904304504	0.03146487846970558	-0.1509724110364914	0.229203000664711	-0.07364960759878159	0.19350889325141907	0.0940258800983429	-0.11098812520503998	0.2478763908147812	0.3389882743358612	0.32244494557380676	-0.030423542484641075	0.15141049027442932	0.37742775678634644	0.32884883880615234	-0.20156966149806976	0.04228558763861656	0.13700996339321136	-0.5212840437889099	0.07047043740749359	0.0807717889547348	0.3650285005569458	-0.3149186372756958	0.6694684028625488	0.0741838812828064	0.03726392611861229	-0.1994824856519699	0.062304846942424774	0.09065688401460648	-0.2986834943294525	0.15078219771385193	-0.1304803192615509	0.18959404528141022	0.12438551336526871	0.5037896633148193	0.11049950122833252	0.04801439493894577	-0.3901512026786804	-0.027744026854634285	0.03288934379816055
0.2891034781932831	0.12929600477218628	0.013812980614602566	0.0738641545176506	0.12817426025867462	-0.44580596685409546	0.06754058599472046	-0.11915230751037598	-0.21657472848892212	-0.05558016523718834	-0.26506635546684265	-0.22200466692447662	0.02116723358631134	-0.11870206147432327	-0.38322699069976807	0.179035484790802	0.08257316797971725	-0.11484690755605698	-0.01350332796573639	-0.12556099891662598	-0.045311056077480316	0.2354181557893753	-0.20578855276107788	0.08772752434015274	0.16084012389183044	-0.05821572244167328	0.03526061400771141	0.10276391357183456	-0.1729675531387329	-0.37216073274612427	0.38859447836875916	0.10257364064455032	-0.07165393233299255	-0.03520101681351662	-0.16502945125102997	-0.149103045463562	0.05099168047308922	0.07248155027627945	0.08653876930475235	0.00028406933415681124	0.22201284766197205	-0.17365825176239014	0.23873700201511383	0.06971395760774612	-0.11911719292402267	-0.06095823645591736	0.018336821347475052	-0.1823197305202484	0.087372787296772	0.14236651360988617	-0.02826666086912155	-0.005820932798087597	0.2665891647338867	-0.06384448707103729	-0.1396823525428772	0.27992478013038635	0.09120389074087143	0.050412196666002274	-0.10754643380641937	-0.1397581696510315	0.12938471138477325	0.10861126333475113	-0.20454064011573792	-0.07603368163108826	-0.26478421688079834	0.07594937086105347	-0.07132981717586517	-0.139115571975708	0.1514519453048706	0.09340545535087585	0.00837781373411417	-0.14259584248065948	0.2125232070684433	0.14702822268009186	0.2189657837152481	0.08054593950510025	-0.057771459221839905	0.04943184554576874	-0.1243169903755188	0.08790598064661026	0.028165971860289574	0.04138374701142311	-0.11534470319747925	0.4433343708515167	-0.021233946084976196	0.0753602385520935	-0.15954449772834778	0.23866242170333862	0.2784186005592346	-0.14576762914657593	0.34064045548439026	0.0031590904109179974	0.03522816300392151	-0.1319267451763153	0.1712760329246521	0.13599884510040283	0.09441143274307251	-0.25930407643318176	0.15506406128406525	-0.06038762256503105
0.504928708076477	0.3194871246814728	0.10407265275716782	-0.03800136223435402	0.30702871084213257	-0.8204702734947205	0.0583939254283905	0.06939955055713654	-0.31435003876686096	-0.2009648084640503	-0.6937804222106934	-0.6636605262756348	0.15927807986736298	-0.3712126314640045	-0.4375934302806854	0.34298864006996155	0.1673031449317932	-0.42512840032577515	-0.015914859250187874	-0.48489344120025635	0.040644384920597076	0.23842433094978333	-0.4782596230506897	0.07263273745775223	0.3656131327152252	-0.009167169220745564	0.06359483301639557	-0.19188924133777618	-0.42378097772598267	-0.5910854339599609	1.0145764350891113	0.20912419259548187	-0.07222558557987213	0.09638427942991257	-0.4359494745731354	0.10333000123500824	-0.04667750373482704	0.3408493399620056	0.13358934223651886	-0.5572643280029297	0.38353434205055237	-0.19261068105697632	0.41884467005729675	0.3400794267654419	-0.459612637758255	-0.27873823046684265	-0.03840836137533188	-0.5458498597145081	0.10672339797019958	0.2129012495279312	-0.10047966986894608	-0.23031355440616608	0.4044896960258484	-0.14008480310440063	-0.33400750160217285	0.5690372586250305	0.5117518305778503	-0.15503691136837006	-0.11933770775794983	-0.3492245674133301	-0.17372287809848785	-0.06570353358983994	-0.3273771107196808	0.04520157724618912	-0.19411008059978485	0.3127899169921875	0.26019296050071716	-0.09422188252210617	0.04339206591248512	0.262032687664032	0.09576765447854996	-0.3337198495864868	0.2564934492111206	0.44219326972961426	0.7991979718208313	-0.117149718105793	0.3091568350791931	0.613121747970581	-0.5381930470466614	-0.15566618740558624	-0.0008623706526122987	0.295403391122818	-0.403079628944397	0.6411028504371643	0.17304453253746033	0.08359158039093018	-0.2552506923675537	0.318489134311676	0.39177945256233215	-0.4757755994796753	0.33067163825035095	0.02779349684715271	0.018294982612133026	-0.010257387533783913	0.3600274920463562	0.3505942225456238	0.0710449293255806	-0.5793476104736328	0.1207330971956253	0.16397881507873535
0.26757103204727173	0.24872557818889618	-0.09643928706645966	0.058250799775123596	0.16865114867687225	-0.8787670135498047	-0.025376655161380768	-0.04141132906079292	-0.32866841554641724	-0.10025414824485779	-0.4835665225982666	-0.46297162771224976	0.33406174182891846	-0.2735581398010254	-0.7053097486495972	0.22826771438121796	0.3991779386997223	-0.5597231388092041	0.012468084692955017	-0.4799399971961975	-0.05918021500110626	0.4361451268196106	-0.47347888350486755	0.15155720710754395	0.36267635226249695	-0.08976873010396957	-0.01809574104845524	0.011258008889853954	-0.5053420066833496	-0.5762659907341003	0.8426219820976257	0.25924256443977356	-0.1224447712302208	0.14545924961566925	-0.3314202129840851	-0.2658013701438904	0.04617689177393913	0.24467000365257263	0.2985062599182129	-0.4522458612918854	0.48118773102760315	-0.019639430567622185	0.4652015268802643	0.31790733337402344	-0.40121060609817505	0.010444404557347298	0.04808216169476509	-0.7121209502220154	0.06252780556678772	0.16602101922035217	-0.07592299580574036	-0.13362106680870056	0.2856331765651703	-0.27037253975868225	-0.33180129528045654	0.5617379546165466	0.2083803117275238	-0.290118008852005	-0.150950089097023	-0.17743109166622162	0.017361829057335854	0.09364050626754761	-0.15896745026111603	0.07503210753202438	-0.33744627237319946	-0.010554892010986805	0.185786172747612	-0.2334587574005127	0.18824990093708038	0.13918720185756683	-0.04177413135766983	-0.34444063901901245	0.47580260038375854	0.2209976613521576	0.49452513456344604	-0.1389692723751068	0.015772882848978043	0.21769417822360992	-0.46981605887413025	-0.0847424641251564	0.12555339932441711	0.19569577276706696	-0.26919329166412354	0.8263136744499207	-0.17835085093975067	0.014947961084544659	-0.49655118584632874	0.2675648033618927	0.5160606503486633	-0.43546798825263977	0.2657391428947449	0.1481412798166275	0.13990171253681183	0.1757442206144333	0.38829272985458374	0.2895900011062622	0.10536143183708191	-0.569170355796814	0.2379036694765091	-0.04990100488066673
0.5062707662582397	0.3297623097896576	0.018515700474381447	-0.18693023920059204	0.4607484042644501	-0.9398242235183716	0.351615309715271	-0.09521520137786865	-0.20746488869190216	-0.21654349565505981	-0.8139494061470032	-0.217723086476326	0.18228140473365784	-0.3842885494232178	-0.5731576681137085	0.632714569568634	0.15977923572063446	-0.6023457646369934	0.1576988846063614	-0.3768619894981384	0.31606173515319824	0.3490633964538574	-0.49097350239753723	0.08998741209506989	0.3725040853023529	-0.050494808703660965	0.1067756861448288	0.08710594475269318	-0.321810245513916	-0.6046273708343506	0.8191581964492798	0.32938480377197266	-0.19664084911346436	-0.029299069195985794	-0.3809624910354614	-0.23958201706409454	0.044121526181697845	0.22114664316177368	0.42364367842674255	-0.4561716914176941	0.07984539121389389	-0.05191897228360176	0.2841693162918091	0.3917064666748047	-0.30951857566833496	-0.33544981479644775	0.11935776472091675	-0.6046179533004761	0.17525003850460052	0.26344090700149536	-0.15258723497390747	-0.1264634132385254	0.3781353235244751	-0.2364671379327774	-0.4954749643802643	0.30176517367362976	0.19304127991199493	-0.25484663248062134	-0.2736567258834839	-0.32740241289138794	0.23468619585037231	0.040070656687021255	-0.194975808262825	-0.042015254497528076	-0.44104844331741333	0.11512769013643265	0.06514783203601837	-0.23285450041294098	0.2556329071521759	0.15361472964286804	0.19010533392429352	-0.24699150025844574	0.3935661315917969	0.5340842604637146	0.5692961812019348	-0.1567060649394989	0.1420953869819641	0.23573844134807587	-0.5755829811096191	-0.14719371497631073	0.26935845613479614	0.4579719007015228	-0.647940456867218	0.9372887015342712	0.10046287626028061	-0.09899315237998962	-0.03504926711320877	0.28778403997421265	0.3775867521762848	-0.5370428562164307	0.2651346027851105	0.08304210007190704	0.21722976863384247	0.1331043690443039	0.6216550469398499	0.0743129625916481	0.180214062333107	-0.7062867879867554	0.29705309867858887	-0.1122761219739914
0.3724414110183716	0.03786772862076759	0.09131346642971039	0.15694013237953186	0.26026785373687744	-0.7547561526298523	0.13111643493175507	-0.20191043615341187	-0.4798295497894287	-0.12208571285009384	-0.560125470161438	-0.3103017508983612	-0.054589081555604935	-0.01396999042481184	-0.4437532126903534	0.4014768600463867	-0.035212691873311996	-0.35859355330467224	-0.1124371886253357	-0.28711023926734924	0.07549747824668884	0.13951992988586426	-0.3452776074409485	0.155218705534935	0.35369741916656494	-0.05728084221482277	0.09030512720346451	0.15531738102436066	-0.2933432161808014	-0.617296040058136	0.6554825901985168	0.10871586948633194	-0.12980464100837708	0.036988355219364166	-0.16057737171649933	0.029200071468949318	0.10371676087379456	0.15111353993415833	0.22081537544727325	-0.3218201994895935	0.047720033675432205	-0.18871615827083588	0.22607563436031342	0.05540095642209053	-0.3743297755718231	-0.1210327222943306	-0.137711763381958	-0.3159584403038025	0.2763279378414154	0.22975997626781464	-0.17241650819778442	0.06582538783550262	0.5187854766845703	-0.12540484964847565	-0.1863231062889099	0.24593843519687653	0.1860736906528473	-0.20109085738658905	-0.12324816733598709	-0.21019360423088074	0.14648912847042084	0.11592461168766022	-0.15695975720882416	-0.09784876555204391	0.0025447243824601173	0.06508650630712509	0.04958803951740265	0.043257638812065125	0.2024277150630951	-0.043531738221645355	-0.1792050153017044	-0.1788800060749054	0.3232022225856781	0.24176190793514252	0.571569561958313	0.14981061220169067	0.138613760471344	0.26006102561950684	-0.19710403680801392	0.0021206277888268232	-0.1680777221918106	0.28855472803115845	-0.20234425365924835	0.7162473797798157	-0.06048288941383362	0.015609794296324253	-0.10828699171543121	0.40164920687675476	0.43606430292129517	-0.15828654170036316	0.41486111283302307	0.1423661708831787	0.0941617339849472	0.2347300797700882	0.09557390213012695	0.06125662475824356	0.23002201318740845	-0.4208979308605194	0.12985406816005707	0.08575111627578735
